Person ID,Car ID,Date,Distance(km)
22a3074e-4e94-4c3d-8603-6939d9698425,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-10-10,16
04adc730-586d-42f7-a9b2-a15883291595,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-10-18,97
b8e320a1-dee5-4b37-bbba-2b29526645cc,bf9d461a-7808-4293-995b-6543f43be95b,2024-08-22,69
ce4cfcab-3fe6-45bf-a645-e2168a711c27,b2c860dc-4003-49af-b5b0-ae710ce8f750,2025-02-10,19
55708de2-653a-4c0a-b610-d27cd6811eaa,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-09-10,54
8473716e-d062-425b-9711-871d72c626c8,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-10-17,51
e0313733-e789-4edd-be4f-16f9bec1d5e5,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-12-22,75
55708de2-653a-4c0a-b610-d27cd6811eaa,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2025-01-17,30
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-12-07,101
f5d27c14-eeab-4e38-b9f9-d2014c13e668,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-10-04,77
c2029c11-fe14-4f46-9a8f-f552f0a36421,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-08-09,51
b8e320a1-dee5-4b37-bbba-2b29526645cc,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-08-02,32
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-06-30,38
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-11-07,100
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-09-29,25
ee056d65-f29e-470d-b739-5090e7d34642,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-07-04,69
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,9826725b-33c4-4605-b129-9cd175cdd594,2024-12-20,77
e0313733-e789-4edd-be4f-16f9bec1d5e5,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2025-01-29,77
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-09-07,31
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-11-06,72
f5d27c14-eeab-4e38-b9f9-d2014c13e668,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-09-17,24
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-12-19,104
864c456c-2efc-429a-9e58-7c849a471036,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-05-24,15
ce4cfcab-3fe6-45bf-a645-e2168a711c27,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-12-04,46
04adc730-586d-42f7-a9b2-a15883291595,91604482-9082-49eb-9836-609eb40a66a8,2024-07-14,101
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2025-01-12,69
04adc730-586d-42f7-a9b2-a15883291595,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-11-01,38
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-08-18,104
e0313733-e789-4edd-be4f-16f9bec1d5e5,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-06-18,20
ee056d65-f29e-470d-b739-5090e7d34642,91604482-9082-49eb-9836-609eb40a66a8,2024-05-26,53
55708de2-653a-4c0a-b610-d27cd6811eaa,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-08-09,43
cf923401-a395-4475-a8d7-32cec74cafe2,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2025-01-29,84
7a65db9a-42e5-468c-b210-a5263526ca5d,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-09-05,82
ee056d65-f29e-470d-b739-5090e7d34642,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-12-03,17
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,9f823266-5a03-40a9-b1cf-483a9167468c,2024-11-02,71
f5d27c14-eeab-4e38-b9f9-d2014c13e668,debba96f-4b4b-4195-96c8-656473d35ee0,2025-01-27,78
a8a564b6-96bd-47ae-a91b-772a18ac5c69,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-07-08,49
8473716e-d062-425b-9711-871d72c626c8,9f823266-5a03-40a9-b1cf-483a9167468c,2025-03-01,26
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-11-09,75
a9675097-ca1c-49e7-8241-47c1c37c81b6,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-09-15,52
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-04-29,95
8473716e-d062-425b-9711-871d72c626c8,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-04-27,100
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-07-14,69
55708de2-653a-4c0a-b610-d27cd6811eaa,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-03-30,103
f54307b1-0d39-47a1-9356-c79bfea26c4a,91604482-9082-49eb-9836-609eb40a66a8,2025-02-05,22
e287abf5-397d-48b4-a005-98d00dc81e79,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2025-01-26,81
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-10-02,76
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-11-19,91
f5d27c14-eeab-4e38-b9f9-d2014c13e668,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-11-09,78
b8e320a1-dee5-4b37-bbba-2b29526645cc,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-08-21,72
afd424c5-2948-4af1-b6e4-27661c2cc341,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-04-30,88
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-04-05,101
ce4cfcab-3fe6-45bf-a645-e2168a711c27,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-03-26,96
7a65db9a-42e5-468c-b210-a5263526ca5d,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2025-03-01,34
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2025-02-11,54
c9e337d2-7666-4164-aff1-bcddd847676f,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-07-19,105
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,9f823266-5a03-40a9-b1cf-483a9167468c,2024-09-01,93
f5d27c14-eeab-4e38-b9f9-d2014c13e668,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-06-23,95
7a65db9a-42e5-468c-b210-a5263526ca5d,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-09-29,16
e0313733-e789-4edd-be4f-16f9bec1d5e5,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-08-22,67
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2025-02-09,28
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,dec3917e-e585-458f-b0c2-a9c3c1a69470,2024-09-27,41
55708de2-653a-4c0a-b610-d27cd6811eaa,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-11-13,91
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-06-01,60
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,bf9d461a-7808-4293-995b-6543f43be95b,2024-08-28,31
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,661b3552-91a4-4dea-ba75-e95cba796d29,2024-11-17,35
c9e337d2-7666-4164-aff1-bcddd847676f,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-06-24,40
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-09-21,70
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-05-04,18
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,debba96f-4b4b-4195-96c8-656473d35ee0,2024-06-04,73
c2029c11-fe14-4f46-9a8f-f552f0a36421,661b3552-91a4-4dea-ba75-e95cba796d29,2024-03-10,58
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-08-19,68
ee056d65-f29e-470d-b739-5090e7d34642,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-11-17,103
c2029c11-fe14-4f46-9a8f-f552f0a36421,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-10-18,48
ce4cfcab-3fe6-45bf-a645-e2168a711c27,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-04-15,30
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,91604482-9082-49eb-9836-609eb40a66a8,2024-08-13,44
afd424c5-2948-4af1-b6e4-27661c2cc341,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-08-27,68
b8e320a1-dee5-4b37-bbba-2b29526645cc,921aa0ab-43cd-464f-b830-3e245e1db9bb,2025-01-04,21
864c456c-2efc-429a-9e58-7c849a471036,bf9d461a-7808-4293-995b-6543f43be95b,2024-03-04,29
f5d27c14-eeab-4e38-b9f9-d2014c13e668,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-03-09,58
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,a3796553-8c2d-4e05-8531-df918efe5e38,2024-10-11,60
c2029c11-fe14-4f46-9a8f-f552f0a36421,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2024-06-23,68
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-06-17,91
cf923401-a395-4475-a8d7-32cec74cafe2,44ce6c58-1498-4557-8366-a92e3b43af0f,2025-02-19,33
e287abf5-397d-48b4-a005-98d00dc81e79,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-11-21,31
22a3074e-4e94-4c3d-8603-6939d9698425,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-05-15,96
afd424c5-2948-4af1-b6e4-27661c2cc341,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2025-02-08,26
b8e320a1-dee5-4b37-bbba-2b29526645cc,debba96f-4b4b-4195-96c8-656473d35ee0,2024-12-06,37
f5d27c14-eeab-4e38-b9f9-d2014c13e668,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-11-25,105
04adc730-586d-42f7-a9b2-a15883291595,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-08-01,41
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-03-25,79
e147fec4-d6d6-4fba-93ed-fd277011f1e7,91604482-9082-49eb-9836-609eb40a66a8,2024-12-05,88
04adc730-586d-42f7-a9b2-a15883291595,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-09-29,75
ce4cfcab-3fe6-45bf-a645-e2168a711c27,a3796553-8c2d-4e05-8531-df918efe5e38,2024-12-16,53
22a3074e-4e94-4c3d-8603-6939d9698425,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-05-14,102
cf923401-a395-4475-a8d7-32cec74cafe2,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-08-24,66
c7d23781-4043-4898-a0ce-a904f49e2eb1,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-10-08,34
e147fec4-d6d6-4fba-93ed-fd277011f1e7,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-11-16,73
e0313733-e789-4edd-be4f-16f9bec1d5e5,9826725b-33c4-4605-b129-9cd175cdd594,2025-01-10,72
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,9826725b-33c4-4605-b129-9cd175cdd594,2024-11-04,89
04adc730-586d-42f7-a9b2-a15883291595,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-05-28,72
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-10-06,75
ce4cfcab-3fe6-45bf-a645-e2168a711c27,9f823266-5a03-40a9-b1cf-483a9167468c,2024-11-12,48
b8e320a1-dee5-4b37-bbba-2b29526645cc,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-05-02,49
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-12-04,98
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-09-16,73
e0313733-e789-4edd-be4f-16f9bec1d5e5,2078dab5-cf32-4026-8ccd-b0ab7221f781,2025-02-06,70
dd3c12cf-2b76-46ca-aeb8-c771705ee5f9,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-06-22,27
e0313733-e789-4edd-be4f-16f9bec1d5e5,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2025-01-30,86
c2029c11-fe14-4f46-9a8f-f552f0a36421,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-04-09,16
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,a3796553-8c2d-4e05-8531-df918efe5e38,2024-03-23,59
a9675097-ca1c-49e7-8241-47c1c37c81b6,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-11-24,105
f54307b1-0d39-47a1-9356-c79bfea26c4a,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-12-02,61
ee056d65-f29e-470d-b739-5090e7d34642,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-05-19,71
b8e320a1-dee5-4b37-bbba-2b29526645cc,9826725b-33c4-4605-b129-9cd175cdd594,2025-01-29,91
ce4cfcab-3fe6-45bf-a645-e2168a711c27,661b3552-91a4-4dea-ba75-e95cba796d29,2024-05-17,101
f5d27c14-eeab-4e38-b9f9-d2014c13e668,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-03-11,103
c9e337d2-7666-4164-aff1-bcddd847676f,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-09-11,94
f5d27c14-eeab-4e38-b9f9-d2014c13e668,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-08-10,97
f54307b1-0d39-47a1-9356-c79bfea26c4a,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-05-29,34
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,91604482-9082-49eb-9836-609eb40a66a8,2024-11-15,33
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-06-10,80
f5d27c14-eeab-4e38-b9f9-d2014c13e668,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-06-19,52
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-11-20,75
c2029c11-fe14-4f46-9a8f-f552f0a36421,6906693f-6202-4303-aa1a-e9e2fd06e2e7,2025-02-04,53
864c456c-2efc-429a-9e58-7c849a471036,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-08-08,15
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-10-27,79
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-12-23,47
c9e337d2-7666-4164-aff1-bcddd847676f,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-12-18,93
f54307b1-0d39-47a1-9356-c79bfea26c4a,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-06-22,73
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,81b8a873-e811-4db2-9d78-e7f40bd6804b,2025-02-10,22
ee056d65-f29e-470d-b739-5090e7d34642,a3796553-8c2d-4e05-8531-df918efe5e38,2024-03-27,34
c9e337d2-7666-4164-aff1-bcddd847676f,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-08-01,33
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-11-02,75
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,18a89cc8-1e4a-451d-a10d-11cff4002155,2024-07-08,62
22a3074e-4e94-4c3d-8603-6939d9698425,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-07-31,93
f5d27c14-eeab-4e38-b9f9-d2014c13e668,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-04-01,38
8473716e-d062-425b-9711-871d72c626c8,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-03-08,54
c2029c11-fe14-4f46-9a8f-f552f0a36421,debba96f-4b4b-4195-96c8-656473d35ee0,2024-12-03,101
ce4cfcab-3fe6-45bf-a645-e2168a711c27,a11de8d5-6619-4122-8a5d-e8475021c1c1,2025-02-01,97
afd424c5-2948-4af1-b6e4-27661c2cc341,bf9d461a-7808-4293-995b-6543f43be95b,2024-04-24,51
a9675097-ca1c-49e7-8241-47c1c37c81b6,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-04-12,39
f54307b1-0d39-47a1-9356-c79bfea26c4a,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-04-27,39
c9e337d2-7666-4164-aff1-bcddd847676f,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2025-02-05,50
7a65db9a-42e5-468c-b210-a5263526ca5d,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2025-01-08,92
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,81b8a873-e811-4db2-9d78-e7f40bd6804b,2025-01-22,64
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-05-09,66
7a65db9a-42e5-468c-b210-a5263526ca5d,18a89cc8-1e4a-451d-a10d-11cff4002155,2025-01-10,80
7a65db9a-42e5-468c-b210-a5263526ca5d,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-07-02,91
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,e15fb567-29ff-48db-ae03-13cec8b73d0f,2024-08-16,33
cf923401-a395-4475-a8d7-32cec74cafe2,81b8a873-e811-4db2-9d78-e7f40bd6804b,2024-03-23,31
e287abf5-397d-48b4-a005-98d00dc81e79,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-10-14,82
cf923401-a395-4475-a8d7-32cec74cafe2,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-03-18,83
c9e337d2-7666-4164-aff1-bcddd847676f,debba96f-4b4b-4195-96c8-656473d35ee0,2024-06-05,32
8473716e-d062-425b-9711-871d72c626c8,e15fb567-29ff-48db-ae03-13cec8b73d0f,2025-02-22,29
c2029c11-fe14-4f46-9a8f-f552f0a36421,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-06-23,93
c7d23781-4043-4898-a0ce-a904f49e2eb1,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-10-22,92
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,a3796553-8c2d-4e05-8531-df918efe5e38,2024-08-27,94
9be89a7f-8d85-4fe6-bd7d-b6e23c4dd8a6,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-05-17,55
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-11-10,52
864c456c-2efc-429a-9e58-7c849a471036,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-07-10,76
a9675097-ca1c-49e7-8241-47c1c37c81b6,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-10-15,68
ee056d65-f29e-470d-b739-5090e7d34642,dec3917e-e585-458f-b0c2-a9c3c1a69470,2024-03-11,48
c2029c11-fe14-4f46-9a8f-f552f0a36421,661b3552-91a4-4dea-ba75-e95cba796d29,2024-03-24,33
e147fec4-d6d6-4fba-93ed-fd277011f1e7,e15fb567-29ff-48db-ae03-13cec8b73d0f,2025-01-21,97
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-09-22,42
8473716e-d062-425b-9711-871d72c626c8,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-09-18,98
b8e320a1-dee5-4b37-bbba-2b29526645cc,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-04-08,42
22a3074e-4e94-4c3d-8603-6939d9698425,df812a39-2dbe-40ba-bf84-91b061dc6a5f,2024-07-09,16
22a3074e-4e94-4c3d-8603-6939d9698425,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-12-22,22
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,b2c860dc-4003-49af-b5b0-ae710ce8f750,2025-01-10,98
7a9f4b71-dbe6-4d99-8ef9-58a52cf197b1,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2025-02-21,39
c7d23781-4043-4898-a0ce-a904f49e2eb1,921aa0ab-43cd-464f-b830-3e245e1db9bb,2025-01-20,98
c9e337d2-7666-4164-aff1-bcddd847676f,2078dab5-cf32-4026-8ccd-b0ab7221f781,2025-01-15,68
ce4cfcab-3fe6-45bf-a645-e2168a711c27,c0f376fa-17da-4ddf-932f-4773fbfd1445,2025-02-06,23
55708de2-653a-4c0a-b610-d27cd6811eaa,c266d26a-34fd-4621-acf9-a38df18ecb90,2024-03-23,36
55708de2-653a-4c0a-b610-d27cd6811eaa,ce9c34f1-46a7-48ac-9776-9307e4f3f266,2024-10-29,83
f9707bf6-bc5f-4aa4-a274-85e9f74aa2f6,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-07-24,97
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,921aa0ab-43cd-464f-b830-3e245e1db9bb,2025-02-28,65
22a3074e-4e94-4c3d-8603-6939d9698425,a11de8d5-6619-4122-8a5d-e8475021c1c1,2024-12-15,48
8473716e-d062-425b-9711-871d72c626c8,661b3552-91a4-4dea-ba75-e95cba796d29,2024-08-19,81
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-05-05,88
a9675097-ca1c-49e7-8241-47c1c37c81b6,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-09-23,26
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,3f72fbb0-1d46-4847-b4b0-dd9d4003b605,2024-06-29,52
8473716e-d062-425b-9711-871d72c626c8,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-12-12,78
7a65db9a-42e5-468c-b210-a5263526ca5d,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-09-09,20
e287abf5-397d-48b4-a005-98d00dc81e79,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2024-03-23,87
dd0d8fbb-93db-4f5b-8930-63fd6ccc4cc5,a3796553-8c2d-4e05-8531-df918efe5e38,2024-12-22,26
8473716e-d062-425b-9711-871d72c626c8,9fd676c6-d8cc-4dd8-84c8-ad95c978fba0,2024-12-26,69
f54307b1-0d39-47a1-9356-c79bfea26c4a,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-09-12,29
f54307b1-0d39-47a1-9356-c79bfea26c4a,0ff180f7-20f7-4b8d-a203-e8f04b92c5ea,2024-11-18,33
f5d27c14-eeab-4e38-b9f9-d2014c13e668,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-06-24,105
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,921aa0ab-43cd-464f-b830-3e245e1db9bb,2024-05-20,88
7a65db9a-42e5-468c-b210-a5263526ca5d,3d69f6bf-32b9-4532-a1ca-29f0dd55167f,2024-07-28,72
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,6cbc20e0-1d58-47c3-b2f1-488b7a8811fe,2024-03-23,85
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,bf9d461a-7808-4293-995b-6543f43be95b,2024-12-04,23
04adc730-586d-42f7-a9b2-a15883291595,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-03-17,86
c9e337d2-7666-4164-aff1-bcddd847676f,5982dedd-5759-4538-b7b0-2cce6b29c6fb,2025-01-01,47
e287abf5-397d-48b4-a005-98d00dc81e79,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-10-25,102
ee056d65-f29e-470d-b739-5090e7d34642,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2025-01-26,90
c9e337d2-7666-4164-aff1-bcddd847676f,debba96f-4b4b-4195-96c8-656473d35ee0,2024-10-28,70
c9e337d2-7666-4164-aff1-bcddd847676f,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2025-01-03,92
ee056d65-f29e-470d-b739-5090e7d34642,c3f791d4-c444-4d82-8fdd-8a775a6777f3,2024-04-27,27
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2025-02-06,66
a8a564b6-96bd-47ae-a91b-772a18ac5c69,661b3552-91a4-4dea-ba75-e95cba796d29,2024-10-28,60
000f6c50-f9f2-430e-9c4b-5faa4ef1eff4,b10a6784-2b82-4322-bd82-8aecaead8f2f,2024-05-14,18
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,cd5bce0a-ffa9-4424-87e4-00c3257a5131,2024-08-13,94
a9675097-ca1c-49e7-8241-47c1c37c81b6,004442b9-ff1e-4cfd-a3a8-a7df7726a1be,2024-09-08,78
f5d27c14-eeab-4e38-b9f9-d2014c13e668,3ea51017-e1c2-42fe-beb3-8d67b6daccbf,2024-09-26,55
04adc730-586d-42f7-a9b2-a15883291595,2a23efd8-cf6c-40cb-bb72-1143b9b5b528,2024-03-05,102
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,2078dab5-cf32-4026-8ccd-b0ab7221f781,2024-04-06,71
55708de2-653a-4c0a-b610-d27cd6811eaa,c0f376fa-17da-4ddf-932f-4773fbfd1445,2024-04-07,27
afd424c5-2948-4af1-b6e4-27661c2cc341,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-08-01,40
1bcb5e38-9cdf-478b-9145-ab0bd66ed95a,e4840df4-b8e5-4df1-9e7d-19b66f26b35b,2024-05-16,23
ce4cfcab-3fe6-45bf-a645-e2168a711c27,b2c860dc-4003-49af-b5b0-ae710ce8f750,2024-05-16,47
dd09d6d5-8d02-4863-b3a5-9a86b72c20a4,44ce6c58-1498-4557-8366-a92e3b43af0f,2024-10-22,19
d8c04c02-bbe5-489f-b7bf-c2b1ddacca50,07631f77-189f-45d8-b3b1-eab9912a2ee0,2024-06-07,27
8473716e-d062-425b-9711-871d72c626c8,78047c59-fef7-4a91-b3fd-8866184cf5ba,2024-09-22,97
864c456c-2efc-429a-9e58-7c849a471036,a3796553-8c2d-4e05-8531-df918efe5e38,2024-07-11,78
